Site,Date,Dy,Solar,Reflect,Tave,Tmax,Tmin,RHave,RHmin,Wind,WindMax,Precip,SnowD,Tsnow,IRTSurfA,IRTSurfX,IRTSurfN,Tsoil005,Tsoil15,Tsoil50,SoilH2O,Vapres,vpdX,ClrSky
P1,29-Oct-24,2129,5.2,NA,-0.9,3.3,-3.5,78.1,51.3,0.5,2.3,0,0,NA,-1.6,3.7,-4.8,0,1.6,NA,NA,0.396,0.376,9.44
P1,30-Oct-24,2130,1.34,NA,-0.6,0.1,-2,81.5,71.5,1.1,2.7,2.1,0.02,0,-1.2,-0.1,-3.2,0,1.6,NA,NA,0.441,0.176,9.26
P1,31-Oct-24,2131,2.56,NA,-1.9,1.3,-5.6,91.3,80.6,0.3,1.7,1.6,0.021,0,-2.5,2.9,-6.9,0,1.5,NA,NA,0.542,0.13,9.09
P1,1-Nov-24,2132,2.88,NA,-1.3,-0.2,-2.9,91.1,85.9,1.1,2.9,7.6,0.081,0,-1.7,0.4,-3.7,0,1.5,NA,NA,0.519,0.085,8.92
P1,2-Nov-24,2133,1,NA,-1.1,1.1,-4.1,88.3,74.7,0.7,2.4,2.5,0.085,0,-1.7,1.3,-5.8,0,1.4,NA,NA,0.495,0.168,8.76
P1,3-Nov-24,2134,2.7,NA,-2.1,0.7,-5.3,87.3,78.4,0.7,2.5,1.2,0.077,0,-2.8,1.8,-6.7,0,1.4,NA,NA,0.504,0.139,8.59
P1,4-Nov-24,2135,0.19,NA,-1.8,0.6,-3.3,92,87,0.9,3.6,20.3,0.331,-0.8,-2.2,1.1,-4.2,0,1.4,NA,NA,0.554,0.083,8.43
P1,5-Nov-24,2136,1.04,NA,-6.5,-2.9,-12.5,90.3,85.5,0.9,3.7,1.2,0.289,-0.9,-7.3,-3.1,-13.9,0,1.3,NA,NA,0.422,0.072,8.28
P1,6-Nov-24,2137,4.8,NA,-5.1,0.8,-12.8,89.9,84,0.2,1.3,0,0.25,-1.1,-5.3,5.1,-14.3,0,1.3,NA,NA,0.544,0.104,8.12
P1,7-Nov-24,2138,5.5,NA,-2.4,1,-6.7,87.5,79.5,0.7,2.1,0,0.226,-0.9,-2.7,4.7,-8.1,0.1,1.3,NA,NA,0.52,0.134,7.98
P1,8-Nov-24,2139,2.98,NA,-0.9,1.8,-2.8,81.8,68.9,0.9,1.8,0,0.208,-0.5,-1.4,2.3,-3.9,0.1,1.3,NA,NA,0.479,0.216,7.83
P1,9-Nov-24,2140,1.98,NA,0.5,2.8,-0.9,91.5,79.1,0.1,1.1,1.7,0.183,0,0,3.4,-1.8,0.1,1.3,NA,NA,0.593,0.157,7.69
P1,10-Nov-24,2141,3.44,NA,0.2,1.4,-2.1,93.6,89.3,0.6,2.6,0.8,0.178,-0.1,-0.4,2.3,-3.6,0.2,1.3,NA,NA,0.605,0.072,7.55
P1,11-Nov-24,2142,0.54,NA,0.1,2.4,-3.3,93.9,90.4,0.8,3,5,0.168,-0.1,-0.8,1.7,-4.6,0.2,1.3,NA,NA,0.658,0.07,7.41
P1,12-Nov-24,2143,4.91,NA,-0.9,2.1,-2.5,90.6,73.8,0.6,2.6,2.1,0.202,-0.6,-1.5,2.8,-3.7,0.2,1.3,NA,NA,0.523,0.186,7.28
P1,13-Nov-24,2144,0,NA,-0.4,0.5,-1.2,92.5,86.5,1,4.2,3.6,0.238,-0.2,-1,-0.3,-1.6,0.2,1.3,NA,NA,0.547,0.085,7.16
P1,14-Nov-24,2145,0.09,NA,-1,0.9,-4.6,94.1,92,0.4,1.7,6.1,0.283,0,-1.7,0.3,-6,0.2,1.3,NA,NA,0.601,0.052,7.03
P1,15-Nov-24,2146,0.44,NA,-4.8,0,-11.4,86.9,61.5,0.2,1.9,1.5,0.268,-0.6,-5.6,0.9,-13.2,0.2,1.3,NA,NA,0.377,0.236,6.91
P1,16-Nov-24,2147,0.44,NA,-7.1,-3.3,-12.7,88.6,82.4,0.5,2.6,8.8,0.347,-1.1,-7.9,-2.7,-14.5,0.2,1.3,NA,NA,0.393,0.084,6.8
P1,17-Nov-24,2148,0.7,NA,-3.5,0,-5.2,91.5,84.3,0.3,2.2,6.4,0.393,-0.4,-3.8,0.9,-5.6,0.3,1.3,NA,NA,0.514,0.096,6.68
P1,18-Nov-24,2149,0,NA,-7.6,-3.4,-15.7,87.2,81.6,0,0,3.4,0.387,-0.4,-8.4,-2.3,-17.5,0.2,1.2,NA,NA,0.386,0.087,6.57
P1,19-Nov-24,2150,0,NA,-7.9,-4.1,-16.3,87.8,81.7,0,0,0,0.4,-0.7,-8.6,-2.9,-18,0.2,1.2,NA,NA,0.368,0.082,6.47
P1,20-Nov-24,2151,0,NA,-3.9,-1.8,-5.9,90,84.8,0,0,5.6,0.407,-0.5,-4.4,-1.7,-6.4,0.2,1.2,NA,NA,0.452,0.081,6.37
P1,21-Nov-24,2152,0.44,NA,-2.7,-1,-4.1,91.5,84.2,0.1,1.3,3.2,0.439,-0.3,-3,0.7,-4.9,0.2,1.2,NA,NA,0.478,0.09,6.26
P1,22-Nov-24,2153,0.7,NA,-0.7,1.4,-3.5,93.6,85.8,0.6,2.4,5,0.446,-0.1,-1.2,2.7,-4.5,0.2,1.2,NA,NA,0.579,0.096,6.17
P1,23-Nov-24,2154,2.96,NA,-4.3,0.2,-8.3,89.7,73.3,0.1,1.7,0.9,0.427,-0.1,-5.3,0.5,-9.9,0.2,1.2,NA,NA,0.453,0.165,6.07
P1,24-Nov-24,2155,1.29,NA,-5.9,-2.2,-11.9,89.8,85.6,0.2,1.3,1.4,0.456,-0.5,-6.7,-2.1,-13.4,0.2,1.2,NA,NA,0.443,0.075,5.99
P1,25-Nov-24,2156,0.32,NA,-3.4,-0.2,-6.5,90.9,82.3,0.2,1.5,5.5,0.502,-0.3,-3.8,0.6,-8,0.2,1.2,NA,NA,0.494,0.106,5.9
P1,26-Nov-24,2157,0.32,NA,-7.1,-2.3,-14.5,87.4,80.2,0.3,2.5,2.7,0.472,-0.2,-8.1,-1.4,-16.6,0.2,1.1,NA,NA,0.413,0.102,5.82
P1,27-Nov-24,2158,0,NA,-7.8,-3.9,-16.2,86.9,81.5,0.4,2.2,0,0.45,-0.4,-8.7,-4.1,-18.1,0.2,1.1,NA,NA,0.372,0.084,5.74
P1,28-Nov-24,2159,0,NA,-8.5,-5.1,-12.5,88.5,84.4,0.2,1.2,0,0.436,-0.5,-9.2,-5.6,-14.1,0.2,1.1,NA,NA,0.352,0.065,5.67
P1,29-Nov-24,2160,0.17,NA,-8.1,-2,-15.4,86.8,76.3,0.3,2.1,0,0.443,-0.6,-8.9,-1.4,-16.8,0.2,1.1,NA,NA,0.402,0.125,5.6
P1,30-Nov-24,2161,0.22,NA,-4.3,-0.6,-8.3,88.9,77.7,0.3,1.7,2.4,0.447,-0.5,-5.2,0,-9.8,0.2,1.1,NA,NA,0.454,0.13,5.53
P1,1-Dec-24,2162,0.58,NA,-6.7,-0.8,-11.4,88.5,81.9,0.2,1.4,0.4,0.438,-0.5,-7.8,-0.4,-13.1,0.2,1.1,NA,NA,0.473,0.105,5.47
P1,2-Dec-24,2163,3.07,NA,-8.7,-1.5,-13.1,87.1,81.3,0.2,1.4,0,0.433,-0.7,-10,-1,-14.9,0.2,1,NA,NA,0.445,0.102,5.41
P1,3-Dec-24,2164,3.79,NA,-4.3,3,-9.9,90.9,74.8,0,0.9,0,0.422,-1,-5.5,3.7,-11.2,0.1,1,NA,NA,0.568,0.191,5.35
P1,4-Dec-24,2165,4.16,NA,-2.9,2.3,-6.1,91.3,76.8,0.1,1,0,0.417,-0.9,-4,4.4,-7.6,0.1,1,NA,NA,0.554,0.167,5.3
P1,5-Dec-24,2166,3.5,NA,-3.2,3.4,-7.6,89.7,68.8,0.1,1,0,0.426,-0.8,-4.2,5.3,-8.9,0.1,1,NA,NA,0.537,0.244,5.24
P1,6-Dec-24,2167,0.86,NA,-4.9,-2.1,-7.2,91.2,83.6,0.5,2,0,0.413,-0.7,-5.6,-2.3,-7.7,0.1,1,NA,NA,0.439,0.086,5.2
P1,7-Dec-24,2168,1.21,NA,-2.8,2,-6.5,88,71.8,0.9,3.6,0,0.419,-0.4,-3.4,1.8,-6.9,0.1,1,NA,NA,0.505,0.198,5.15
P1,8-Dec-24,2169,0.2,NA,-3.5,-1.6,-4.9,86.3,73.2,0.7,2.4,4.6,0.454,-0.3,-4.2,-0.9,-5.8,0.1,1,NA,NA,0.396,0.145,5.11
P1,9-Dec-24,2170,3.13,NA,-7.3,-1.1,-13.1,84.2,56.8,0.3,2,2.6,0.453,-0.4,-8.6,-0.8,-14.7,0.1,0.9,NA,NA,0.321,0.244,5.08
P1,10-Dec-24,2171,2.13,NA,-7.5,-0.2,-14,86.2,60.2,0,1.1,0,0.443,-0.9,-8.7,-0.1,-15.5,0.1,0.9,NA,NA,0.363,0.24,5.04
P1,11-Dec-24,2172,0.8,NA,-5,-2.7,-8.6,87.6,79.8,0.6,1.7,0,0.451,-0.7,-5.6,-2.3,-9.8,0.1,0.9,NA,NA,0.399,0.101,5.01
P1,12-Dec-24,2173,1.97,NA,-4.9,-1.3,-8.6,84.8,70.1,0.4,1.5,0,0.455,-0.6,-5.8,-0.6,-10.2,0.1,0.9,NA,NA,0.39,0.166,4.99
P1,13-Dec-24,2174,0.17,NA,-4.2,-3,-5.2,91.2,88,0.7,2.4,0.9,0.467,-0.5,-4.7,-3.3,-6.1,0.1,0.9,NA,NA,0.429,0.059,4.97
P1,14-Dec-24,2175,2.33,NA,-2.1,0.9,-5.8,87.4,77.2,1.1,3.8,1.5,0.46,-0.3,-2.9,1.4,-7.1,0.1,0.9,NA,NA,0.503,0.149,4.94
P1,15-Dec-24,2176,3.26,NA,-6.4,-2.4,-13.2,81.7,60.7,0.7,2.8,0.8,0.455,-0.4,-7.4,-1.6,-14.5,0.1,0.9,NA,NA,0.31,0.201,4.93
P1,16-Dec-24,2177,0.05,NA,-6.2,-4.6,-9.1,89.5,83.2,0.7,2.3,2.6,0.522,-1.4,-6.8,-4.6,-10.5,0.1,0.9,NA,NA,0.361,0.073,4.92
P1,17-Dec-24,2178,0,NA,-5.6,-4.1,-7.5,91.3,89.6,0.6,1.6,11.1,0.636,-1.1,-6,-4.7,-8,0.1,0.9,NA,NA,0.405,0.047,4.91
P1,18-Dec-24,2179,1.91,NA,-2,0.5,-7.4,88.1,73.9,1.2,3.7,8,0.662,-0.7,-2.7,0.9,-9,0.1,0.9,NA,NA,0.466,0.165,4.9
P1,19-Dec-24,2180,0.07,NA,-3.9,0.6,-10.8,90.8,81.4,0.6,2.1,0.3,0.647,-0.6,-4.7,-0.2,-12.4,0.1,0.9,NA,NA,0.52,0.119,4.9
P1,20-Dec-24,2181,1.01,NA,-2,0.4,-7.2,93.9,90,0.3,1.7,1.2,0.628,-0.5,-2.8,0.4,-8.6,0.1,0.9,NA,NA,0.564,0.063,4.9
P1,21-Dec-24,2182,0.91,NA,-1.4,1.9,-6.3,93.3,85.6,0.5,2.2,6.1,0.679,-0.4,-2.4,1,-7.8,0.2,0.9,NA,NA,0.601,0.101,4.9
P1,22-Dec-24,2183,0.16,NA,-3.7,-0.9,-9.1,91.7,85.4,0.4,1.8,2.1,0.663,-0.4,-4.5,-0.3,-10.5,0.2,0.9,NA,NA,0.49,0.084,4.9
P1,23-Dec-24,2184,3.59,NA,-2.2,0.5,-4,91.7,79.1,0.7,3,0.4,0.666,-0.4,-2.8,2.1,-5.3,0.2,0.9,NA,NA,0.5,0.132,4.92
P1,24-Dec-24,2185,1.62,NA,-2.2,0.7,-8.3,89.7,80.6,0.7,2.2,1.6,0.653,-0.4,-3.1,0.5,-10,0.2,0.9,NA,NA,0.516,0.124,4.93
P1,25-Dec-24,2186,0.22,NA,-7.4,-4.2,-13.6,89.1,84.5,0.5,2,1,0.664,-0.5,-8.5,-4.8,-15.3,0.2,0.9,NA,NA,0.377,0.069,4.95
P1,26-Dec-24,2187,0.04,NA,-3.3,-0.8,-8.2,90.3,85.6,0.8,3.1,3.7,0.684,-0.6,-4,-1.1,-10.1,0.2,0.9,NA,NA,0.493,0.083,4.97
P1,27-Dec-24,2188,0.26,NA,-6.8,-1.9,-12.5,89,82.6,0.1,0.9,5.2,0.726,-0.6,-7.6,-0.9,-14.1,0.2,0.9,NA,NA,0.438,0.092,5
P1,28-Dec-24,2189,0.12,NA,-3.1,0.1,-6.1,91.2,83.5,0,0.9,5.2,0.744,-0.7,-3.7,0.6,-7.9,0.2,0.9,NA,NA,0.515,0.102,5.02
P1,29-Dec-24,2190,0,NA,-4.3,0.1,-8.4,90,83.4,0.1,2.2,0.1,0.734,-0.6,-5.3,-0.5,-9.8,0.2,0.9,NA,NA,0.513,0.102,5.05
P1,30-Dec-24,2191,0.01,NA,-4.4,-2.6,-6.1,87.1,78.9,0.5,2.2,0.3,0.734,-0.5,-5,-1.9,-7,0.2,0.9,NA,NA,0.396,0.106,5.09
P1,31-Dec-24,2192,1.93,NA,-6.8,-2.8,-12.2,88,76.5,0.4,1.9,0,0.715,-0.5,-7,0.9,-13.9,0.2,0.8,NA,NA,0.381,0.117,5.12
P1,1-Jan-25,2193,0.68,NA,-6.4,-4.9,-7,88.7,79,0.3,1.3,0,0.696,-0.5,-6.9,-4.5,-7.7,0.2,0.8,NA,NA,0.334,0.089,5.14
P1,2-Jan-25,2194,0.66,NA,-6.8,-5.7,-8.4,90.2,87.6,0.5,1.5,0,0.706,-0.6,-7.3,-5.2,-9.7,0.2,0.8,NA,NA,0.349,0.049,5.18
P1,3-Jan-25,2195,0.16,NA,-4.2,-2.5,-6.4,91.1,84.7,0.6,1.6,4.4,0.723,-0.5,-4.7,-2.1,-7,0.2,0.8,NA,NA,0.43,0.078,5.22
P1,4-Jan-25,2196,3.4,NA,-3.2,0,-5.5,89.8,76.8,0.4,1.7,1.1,0.714,-0.5,-3.8,3.4,-7.2,0.2,0.8,NA,NA,0.469,0.142,5.27
P1,5-Jan-25,2197,1.32,NA,-3.1,0.5,-7.4,90,82.4,0.2,2.1,1.9,0.7,-0.5,-3.7,0.8,-9.2,0.2,0.8,NA,NA,0.52,0.111,5.32
P1,6-Jan-25,2198,4.04,NA,-5.1,-1.1,-11.3,89.9,81.9,0.6,1.9,1.6,0.713,-0.5,-5.8,1.9,-13.2,0.2,0.8,NA,NA,0.46,0.102,5.37
P1,7-Jan-25,2199,1.57,NA,-8.5,-4.8,-13.7,89.8,83.4,0.4,1.4,0,0.698,-0.5,-9.4,-3.4,-15.4,0.2,0.8,NA,NA,0.356,0.071,5.43
P1,8-Jan-25,2200,1.37,NA,-3,1.3,-8.6,91.1,78.1,0.6,2.2,0,0.728,-0.6,-4,1.7,-10.7,0.2,0.8,NA,NA,0.525,0.147,5.49
P1,9-Jan-25,2201,2.95,NA,-5.7,-1.4,-9.7,90.7,86.3,0.5,1.8,0,0.706,-0.6,-6.4,-0.9,-11.6,0.2,0.8,NA,NA,0.475,0.075,5.56
P1,10-Jan-25,2202,0.07,NA,-4.1,-1.6,-6.6,92,89.4,1,3,10.6,0.875,-0.6,-4.6,-1.9,-7.2,0.2,0.8,NA,NA,0.486,0.058,5.63
P1,11-Jan-25,2203,1.07,NA,-3.6,-2.7,-5.2,87.4,81.8,1.3,2.9,1.2,0.858,-0.5,-4.2,-2.3,-6.5,0.2,0.8,NA,NA,0.41,0.091,5.7
P1,12-Jan-25,2204,0.62,NA,-4.9,-3.5,-6.9,86.8,81.3,0.9,2.3,0.5,0.834,-0.4,-5.7,-3.4,-8.6,0.2,0.8,NA,NA,0.384,0.088,5.77
P1,13-Jan-25,2205,1.95,NA,-6.6,-0.3,-10.9,85.6,58.2,0.3,2.2,4,0.815,-0.4,-8,-1,-12.9,0.1,0.8,NA,NA,0.349,0.251,5.85
P1,14-Jan-25,2206,4.46,NA,-3.6,3.6,-10.1,89.9,71.7,0.2,1.6,0,0.791,-0.4,-4.7,5.8,-11.7,0.2,0.8,NA,NA,0.567,0.224,5.93
P1,15-Jan-25,2207,5.39,NA,-2.7,4.1,-6,90.8,78.6,0.4,1.6,0,0.785,-0.5,-3.3,7.9,-7.5,0.2,0.8,NA,NA,0.643,0.175,6.02
P1,16-Jan-25,2208,2.25,NA,-5.8,0.5,-8.7,85.1,64.9,1.1,4.6,0.6,0.826,-0.6,-6.8,2.1,-10.1,0.2,0.8,NA,NA,0.41,0.222,6.11
P1,17-Jan-25,2209,1.88,NA,-7.9,-6,-10.3,79.4,72.6,1.3,2.7,0,0.797,-0.6,-8.5,-4.9,-11.5,0.2,0.8,NA,NA,0.282,0.106,6.2
P1,18-Jan-25,2210,3.2,NA,-12.4,-6.4,-19,78.5,54.2,0.3,2,0,0.792,-0.6,-13.2,-4,-20.7,0.1,0.7,NA,NA,0.204,0.172,6.3
P1,19-Jan-25,2211,1.36,NA,-12.4,-8.5,-21.2,83,73.3,0.8,2.5,4.4,0.79,-0.7,-13.3,-7.4,-22.9,0.1,0.7,NA,NA,0.236,0.086,6.4
P1,20-Jan-25,2212,3.41,NA,-15,-7.2,-22.2,79.5,66.5,0.4,1.5,0,0.786,-0.8,-15.9,-5,-23.8,0.1,0.7,NA,NA,0.237,0.119,6.51
P1,21-Jan-25,2213,3.2,NA,-8,-2.8,-14.9,74.7,56.3,1.1,3.1,0,0.784,-1,-8.8,-1.6,-15.9,0.1,0.7,NA,NA,0.279,0.217,6.61
P1,22-Jan-25,2214,4.41,NA,-7.7,-0.7,-15.1,76.3,43.7,0.5,1.9,0,0.782,-1,-8.8,1.4,-16.5,0.1,0.7,NA,NA,0.254,0.327,6.73
P1,23-Jan-25,2215,2.12,NA,-6.5,-0.9,-11.8,82.9,58.5,0.7,2.5,0,0.796,-1,-7.2,-0.3,-12.9,0.1,0.7,NA,NA,0.334,0.237,6.84
P1,24-Jan-25,2216,1.32,NA,-8.1,-6.4,-12.7,82.8,74.2,1.1,2.5,0,0.789,-1,-8.8,-5.8,-14,0.1,0.7,NA,NA,0.281,0.098,6.96
P1,25-Jan-25,2217,1.73,NA,-12.6,-7.4,-17.8,83.1,77.2,0.4,2.2,0,0.794,-1,-13.5,-6.6,-19.4,0,0.6,NA,NA,0.27,0.08,7.09
P1,26-Jan-25,2218,5.53,NA,-9,-0.3,-16.1,78.6,48.1,0.3,1.8,0,0.787,-1,-10,3.3,-17.6,0,0.6,NA,NA,0.288,0.311,7.21
P1,27-Jan-25,2219,6.22,NA,-5,4,-11.6,75.8,37.8,0.5,2.2,0,0.782,-1.1,-6.4,6.1,-13.5,0,0.7,NA,NA,0.307,0.505,7.34
P1,28-Jan-25,2220,6.57,NA,-4.9,7.1,-11,76.8,31.2,0.2,1.3,2.8,0.779,-1.1,-5.9,10.9,-12.5,0,0.6,NA,NA,0.314,0.692,7.47
P1,29-Jan-25,2221,6.79,NA,-4.5,5.2,-14.1,65.9,25.7,0.6,2.5,4,0.771,-1.2,-5.8,8.6,-15.8,0,0.6,NA,NA,0.227,0.656,7.61
P1,30-Jan-25,2222,2.83,NA,-2.7,3.1,-5.2,64.1,31.3,0.6,1.8,3.3,0.761,-1.2,-3.4,4.1,-6.7,0,0.7,NA,NA,0.238,0.522,7.75
P1,31-Jan-25,2223,0.64,NA,-3.6,-1.3,-5.6,90.1,77.6,0.6,2,2.6,0.809,-1,-4,0,-6.3,0,0.6,NA,NA,0.43,0.124,7.9
P1,1-Feb-25,2224,2.43,NA,-7.6,-2.9,-12.4,77.7,57.6,1.2,3.7,7.5,0.857,-0.9,-8.2,-3,-13.8,0,0.6,NA,NA,0.283,0.208,8.04
P1,2-Feb-25,2225,0.91,NA,-11.5,-5.4,-18.6,82.4,63.4,0.2,1.4,0,0.852,-0.8,-12.1,-1.8,-20.4,0,0.6,NA,NA,0.26,0.15,8.2
P1,3-Feb-25,2226,0.02,NA,-11.5,-8.9,-16.9,82.5,70.9,0.4,1.5,4.5,0.849,-0.8,-11.6,-7.8,-16.7,0,0.6,NA,NA,0.221,0.091,8.35
P1,4-Feb-25,2227,0.42,NA,-17.4,-9.9,-24.8,76.5,66,0.5,1.8,3.7,0.841,-0.9,-17.3,-4.1,-25.9,0,0.5,NA,NA,0.19,0.098,8.52
P1,5-Feb-25,2228,0.75,NA,-17.8,-11.4,-25,76.6,64.8,0.5,2.3,0,0.821,-0.9,-18.1,-7.4,-26.5,0,0.5,NA,NA,0.166,0.09,8.68
P1,6-Feb-25,2229,0.51,NA,-14.1,-8.6,-21,80.2,70.2,0.3,1.5,0,0.813,-1,-14.1,-4.5,-22.7,0,0.6,NA,NA,0.224,0.095,8.85
P1,7-Feb-25,2230,6.2,NA,-14.9,-5,-22.2,74.1,49.1,0.4,1.8,0,0.817,-1.1,-15.8,0,-24.2,0,0.5,NA,NA,0.207,0.215,9.02
P1,8-Feb-25,2231,0.29,NA,-13.9,-8.7,-20.3,80.7,72.1,0.5,1.9,0.7,0.862,-1.2,-14.5,-7.2,-22.8,0,0.5,NA,NA,0.228,0.088,9.19
P1,9-Feb-25,2232,2.59,NA,-17.4,-9.4,-22.3,75.2,57.7,0.5,2.3,0,0.854,-1.3,-18.2,-4.7,-24.7,-0.1,0.5,NA,NA,0.173,0.127,9.37
P1,10-Feb-25,2233,4.72,NA,-17.7,-13.3,-24.3,75.8,66.2,0.9,2.5,1.2,0.845,-1.3,-17.9,-8.1,-26.5,-0.1,0.5,NA,NA,0.146,0.075,9.55
P1,11-Feb-25,2234,6.8,NA,-19.7,-12.1,-25.6,71,53.3,0.7,2.6,0,0.843,-1.4,-20.6,-8.4,-27.1,-0.1,0.5,NA,NA,0.129,0.113,9.74
P1,12-Feb-25,2235,7.5,NA,-18.3,-7.5,-26.8,71.9,49.1,0.6,2.2,0,0.837,-1.5,-19,-3.8,-28.2,-0.1,0.5,NA,NA,0.171,0.177,9.92
P1,13-Feb-25,2236,7.38,NA,-12.6,-5.9,-20.5,64.4,28.5,1,2.4,0,0.843,-1.6,-13.2,-2,-22.3,-0.1,0.5,NA,NA,0.112,0.281,10.12
P1,14-Feb-25,2237,4.67,NA,-8.6,-4.1,-11.9,79.2,58.7,0.7,3,3.4,0.859,-1.6,-8.9,0.8,-13,-0.1,0.5,NA,NA,0.265,0.186,10.31
P1,15-Feb-25,2238,6.04,NA,-6.5,-2.3,-8.7,78.6,56.9,0.7,2.2,4.2,0.893,-1.5,-6.5,2.3,-9.6,-0.1,0.5,NA,NA,0.293,0.222,10.51
P1,16-Feb-25,2239,0.33,NA,-6.3,-3.7,-8.3,87.5,80.6,0.4,1.4,4.1,0.966,-1.3,-6.2,-1.8,-8.8,-0.1,0.5,NA,NA,0.375,0.09,10.71
P1,17-Feb-25,2240,4.27,NA,-5.2,-1.4,-7.2,85.4,71.8,0.5,1.7,3.6,0.955,-1.1,-5.1,2.8,-8.1,-0.1,0.5,NA,NA,0.395,0.155,10.91
P1,18-Feb-25,2241,3.54,NA,-4.9,-2.2,-6.7,87,75.8,0.5,1.6,1.8,0.922,-0.9,-4.9,0.4,-7.7,0,0.5,NA,NA,0.392,0.125,11.13
P1,19-Feb-25,2242,1.39,NA,-4,-2.4,-5.2,89.7,82.1,0.8,2.3,3.5,0.964,-0.8,-4.3,-2.1,-5.7,0,0.5,NA,NA,0.42,0.092,11.33
P1,20-Feb-25,2243,5.01,NA,-2.3,1.9,-6.2,85.6,66.1,1,3.2,2.6,0.949,-0.6,-2.8,4.7,-7.6,0,0.5,NA,NA,0.464,0.238,11.55
P1,21-Feb-25,2244,1.27,NA,-2.9,-0.6,-5,91,80.4,0.5,1.9,4.3,0.987,-0.5,-3.2,0.2,-6,0,0.5,NA,NA,0.471,0.115,11.76
P1,22-Feb-25,2245,2.64,NA,-0.9,1.7,-3.5,93.3,85.7,0.9,2.8,4.2,0.987,-0.4,-1.2,2.3,-4.4,0,0.5,NA,NA,0.592,0.099,11.98
P1,23-Feb-25,2246,5.79,NA,0.6,4.1,-1.8,90.3,67.7,0.7,4,8.6,1.038,-0.3,0.3,5.5,-3,0,0.5,NA,NA,0.554,0.264,12.21
P1,24-Feb-25,2247,0.53,NA,-2.3,-0.2,-6.1,89.4,79.6,0.6,2.4,2.3,1.034,-0.3,-2.9,0.3,-7.7,0,0.5,NA,NA,0.479,0.123,12.42
P1,25-Feb-25,2248,2.04,NA,-1.3,1.8,-3.2,89.4,81.9,1,3,2.4,1.057,-0.2,-1.7,3.4,-4.3,0,0.5,NA,NA,0.571,0.126,12.65
P1,26-Feb-25,2249,9.61,NA,-1.4,3.5,-7,90,77.1,0.5,1.8,4.2,1.016,-0.2,-1.4,10.8,-8.4,0,0.5,NA,NA,0.606,0.18,12.88
P1,27-Feb-25,2250,7.76,NA,-0.2,5.7,-4.7,88.7,65.8,0.4,1.6,0,1.01,-0.2,-0.5,10.5,-6,0,0.5,NA,NA,0.601,0.312,13.12
P1,28-Feb-25,2251,10.76,NA,0.8,9.5,-3.4,84.3,49.1,0.3,1.7,0,0.975,-0.2,0.5,13.3,-5,0,0.5,NA,NA,0.584,0.605,13.35
P1,1-Mar-25,2252,14.17,NA,0.7,9.3,-4.6,79.6,47.6,0.4,1.9,0,0.956,-0.1,0.3,14.8,-6.1,0,0.5,NA,NA,0.558,0.614,13.59
P1,2-Mar-25,2253,12.51,NA,0.5,8.1,-5.9,75,40.7,0,1.6,0,0.949,-0.1,-0.2,11.8,-7.5,0,0.5,NA,NA,0.438,0.638,13.82
P1,3-Mar-25,2254,12.69,NA,-1.3,3.7,-7.9,72.4,47.9,0,1.3,0,0.946,-0.1,-1.7,9,-9.3,0,0.5,NA,NA,0.382,0.415,14.07
P1,4-Mar-25,2255,9.66,NA,-3.1,5.2,-10.6,79,42.7,0.1,1.5,0.4,0.992,-0.2,-3.6,7.9,-12.3,0,0.5,NA,NA,0.377,0.506,14.31
P1,5-Mar-25,2256,9.74,NA,-3.2,3.2,-8.1,79.5,45.5,0.1,1.4,0,0.98,-0.2,-3.5,8.1,-10,0,0.5,NA,NA,0.349,0.418,14.55
P1,6-Mar-25,2257,5.76,NA,-3.7,1.5,-11.1,80.9,56.8,0.9,2.8,6.2,0.974,-0.3,-4.3,4.9,-12.7,0,0.5,NA,NA,0.385,0.293,14.8
P1,7-Mar-25,2258,10.2,NA,-3,5.8,-12.4,65.6,32.4,0.6,2.6,0,0.97,-0.3,-3.5,9.1,-14,0,0.5,NA,NA,0.299,0.624,15.04
P1,8-Mar-25,2259,6.08,NA,0.3,5.1,-2.8,68.3,44.4,0.6,2.1,0,0.96,-0.3,-0.2,6.6,-4.9,0.1,0.5,NA,NA,0.391,0.49,15.29
P1,9-Mar-25,2260,8.98,NA,1.3,6.4,-3.5,62.9,39.5,1.6,3.8,0,0.957,-0.3,0.7,9.7,-4.6,0.1,0.5,NA,NA,0.379,0.58,15.55
P1,10-Mar-25,2261,9.43,NA,-3.8,1.4,-7.3,69.4,38,1.1,2.8,6.2,0.982,-0.3,-3.8,6.5,-9.2,0,0.5,NA,NA,0.257,0.419,15.8
P1,11-Mar-25,2262,3.13,NA,-5.3,-1.1,-11.4,85.3,73.2,0.3,1.4,0,0.991,-0.3,-5.6,0.6,-13,0.1,0.5,NA,NA,0.411,0.15,16.05
P1,12-Mar-25,2263,3.97,NA,-1.5,1.3,-4.5,90.2,79.8,0.6,2.4,2.3,1.04,-0.3,-1.8,3.4,-5.3,0.1,0.6,NA,NA,0.536,0.136,16.31
P1,13-Mar-25,2264,7.83,NA,-4.1,-0.4,-12.3,86.1,62.6,0.9,3.3,29.6,1.2,-0.3,-4.2,3.9,-14.2,0.1,0.5,NA,NA,0.372,0.222,16.56
P1,14-Mar-25,2265,7.77,NA,-8,-0.7,-16.7,78.7,52.5,0.4,1.9,0,1.189,-0.3,-8.3,3.6,-18.6,0,0.5,NA,NA,0.305,0.276,16.82
